"raven_id","date","dump","n_point","terr_bin","hunt_bin","dist2nentrance","avg_terr_kill_density","rf_avg_terr_kill_density","active_kill","rf_active_kill","month","day","hunt_season","final_take_bms","final_take","bison_biomass","final_take_biomass","final_take_bms1","study_period","prop_group_left_terr","prop_group_visit_hunt","temp_max","precip","snow_fall","snow_depth"
"7489",2020-10-18,FALSE,28,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,10,18,TRUE,0,0,0,0,0,"early",0.142857142857143,0,42,0,0,0
"7489",2020-10-19,FALSE,24,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,10,19,TRUE,0,0,0,0,0,"early",0.166666666666667,0,44,NA,NA,NA
"7489",2020-10-20,FALSE,23,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,10,20,TRUE,0,0,0,0,0,"early",0.571428571428571,0.142857142857143,51,NA,1,0
"7489",2020-10-21,FALSE,23,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,10,21,TRUE,0,0,0,0,0,"early",0.142857142857143,0,53,0.3,0,0
"7489",2020-10-22,FALSE,23,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,10,22,TRUE,0,0,0,0,0,"early",0.625,0,49,0.43,6,5
"7489",2020-10-23,FALSE,22,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,10,23,TRUE,0,0,0,0,0,"early",0.571428571428571,0.285714285714286,24,0,0,4
"7489",2020-10-24,FALSE,24,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,10,24,TRUE,10.1758388643068,13.3665191740413,0,10.1758388643068,10.1758388643068,"early",0.714285714285714,0.285714285714286,16,0,0,2
"7489",2020-10-25,FALSE,24,FALSE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,10,25,TRUE,10.9585957000227,14.3947129566599,0,10.9585957000227,13.5025554160994,"early",0.777777777777778,0.222222222222222,35,0.05,0,0
"7489",2020-10-26,FALSE,23,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,10,26,TRUE,8.76687656001815,11.5157703653279,0,8.76687656001815,11.5065254850238,"early",0.857142857142857,0.428571428571429,12,0,0,NA
"7489",2020-10-27,FALSE,24,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,10,27,TRUE,8.76687656001815,11.5157703653279,0,8.76687656001815,10.9585957000227,"early",0.833333333333333,0.5,38,0,NA,NA
"7489",2020-10-28,FALSE,23,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,10,28,TRUE,9.11755162241888,11.976401179941,0,9.11755162241888,11.3092707624234,"early",0.833333333333333,0.5,39,0,0,2
"7489",2020-10-29,FALSE,24,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,10,29,TRUE,8.76687656001815,11.5157703653279,0,8.76687656001815,11.0462644656229,"early",1,0.333333333333333,45,0,0,0
"7489",2020-10-30,FALSE,24,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,10,30,TRUE,8.76687656001815,11.5157703653279,0,8.76687656001815,10.9585957000227,"early",0.714285714285714,0.285714285714286,55,0,0,0
"7489",2020-10-31,FALSE,24,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,10,31,TRUE,8.76687656001815,11.5157703653279,0,8.76687656001815,10.9585957000227,"early",0.833333333333333,0.333333333333333,54,0,0,0
"7489",2020-11-01,FALSE,24,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,1,TRUE,9.11755162241888,11.976401179941,0,9.11755162241888,11.3092707624234,"early",0.875,0.25,55,0,0,0
"7489",2020-11-02,FALSE,23,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,2,TRUE,9.11755162241888,11.976401179941,0,9.11755162241888,11.3969395280236,"early",0.857142857142857,0.428571428571429,60,0,0,0
"7489",2020-11-03,FALSE,24,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,3,TRUE,9.11755162241888,11.976401179941,0,9.11755162241888,11.3969395280236,"early",0.857142857142857,0.428571428571429,64,0,0,0
"7489",2020-11-04,FALSE,24,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,4,TRUE,9.11755162241888,11.976401179941,0,9.11755162241888,11.3969395280236,"early",0.666666666666667,0.333333333333333,64,0,0,0
"7489",2020-11-05,FALSE,24,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,5,TRUE,9.11755162241888,11.976401179941,0,9.11755162241888,11.3969395280236,"early",1,0.444444444444444,59,0,0,0
"7489",2020-11-06,FALSE,24,FALSE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,6,TRUE,11.3969395280236,14.9705014749263,0,11.3969395280236,13.6763274336283,"early",1,0.555555555555556,60,0,0,0
"7489",2020-11-07,FALSE,24,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,7,TRUE,13.1503148400272,17.2736555479918,0,13.1503148400272,15.9995497220331,"early",0.875,0.625,65,0,0,0
"7489",2020-11-08,FALSE,23,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,8,TRUE,15.3420339800318,20.1525981393238,0,15.3420339800318,18.6296126900386,"early",1,0.333333333333333,60,0.76,2.3,2
"7489",2020-11-09,FALSE,23,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,9,TRUE,17.5337531200363,23.0315407306558,0,17.5337531200363,21.3692616150442,"early",1,0.444444444444444,20,0.05,1,3
"7489",2020-11-10,TRUE,22,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,10,TRUE,18.2351032448378,23.952802359882,0,18.2351032448378,22.6185415248468,"early",0.857142857142857,0.714285714285714,28,0,0.5,3
"7489",2020-11-11,FALSE,19,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,11,TRUE,13.6763274336283,17.9646017699115,0,13.6763274336283,18.2351032448378,"early",0.714285714285714,0.571428571428571,25,0,0,2
"7489",2020-11-12,FALSE,19,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,12,TRUE,13.6763274336283,17.9646017699115,0,13.6763274336283,17.0954092920354,"early",1,0.555555555555556,31,0.05,0.5,2
"7489",2020-11-13,FALSE,18,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,13,TRUE,13.6763274336283,17.9646017699115,0,13.6763274336283,17.0954092920354,"early",1,0.555555555555556,25,0,0,2
"7489",2020-11-14,FALSE,12,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,14,TRUE,13.1503148400272,17.2736555479918,0,13.1503148400272,16.5693966984343,"early",1,0.555555555555556,35,0.13,3,4
"7489",2020-11-15,FALSE,18,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,15,TRUE,15.955715339233,20.9587020648968,0,15.955715339233,19.2432940492399,"early",1,0.625,32,0,0.3,4
"7489",2020-11-16,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,16,TRUE,15.955715339233,20.9587020648968,0,15.955715339233,19.9446441740413,"early",0.857142857142857,0.285714285714286,37,0,0,3
"7489",2020-11-17,FALSE,19,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,17,TRUE,10.9585957000227,14.3947129566599,0,10.9585957000227,14.947524534831,"early",1,0.5,43,0,0,2
"7489",2020-11-18,FALSE,20,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,18,TRUE,14.2461744100295,18.7131268436578,0,14.2461744100295,16.9858233350352,"early",1,0.285714285714286,55,0.01,0,1
"7489",2020-11-19,FALSE,18,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,19,TRUE,13.6763274336283,17.9646017699115,0,13.6763274336283,17.2378710361357,"early",1,0.625,41,0.2,0.4,1
"7489",2020-11-20,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,20,TRUE,13.6763274336283,17.9646017699115,0,13.6763274336283,17.0954092920354,"early",0.857142857142857,0.571428571428571,35,0,0,1
"7489",2020-11-21,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,21,TRUE,11.3969395280236,14.9705014749263,0,11.3969395280236,14.8160213864307,"early",0.875,0.5,35,0,0,1
"7489",2020-11-22,FALSE,14,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,22,TRUE,10.9585957000227,14.3947129566599,0,10.9585957000227,13.8078305820286,"early",0.888888888888889,0.444444444444444,38,0,0,1
"7489",2020-11-23,FALSE,6,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,23,TRUE,11.3969395280236,14.9705014749263,0,11.3969395280236,14.1365884530293,"early",1,0.555555555555556,34,0,0,1
"7489",2020-11-24,FALSE,19,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,24,TRUE,10.9585957000227,14.3947129566599,0,10.9585957000227,13.8078305820286,"early",1,0.4,36,0,0,1
"7489",2020-11-25,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,25,TRUE,10.9585957000227,14.3947129566599,0,10.9585957000227,13.6982446250284,"early",1,0.222222222222222,31,0.01,0.1,1
"7489",2020-11-26,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,26,TRUE,13.6763274336283,17.9646017699115,0,13.6763274336283,16.415976358634,"early",1,0.375,30,0.02,0.3,1
"7489",2020-11-27,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,27,TRUE,11.3969395280236,14.9705014749263,0,11.3969395280236,14.8160213864307,"early",1,0.571428571428571,27,0,0,1
"7489",2020-11-28,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,28,TRUE,13.1503148400272,17.2736555479918,0,13.1503148400272,15.9995497220331,"early",1,0.375,32,0,0,1
"7489",2020-11-29,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,29,TRUE,13.6763274336283,17.9646017699115,0,13.6763274336283,16.9639061436351,"early",0.625,0.125,37,0,0,1
"7489",2020-11-30,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,11,30,TRUE,0,0,0,0,0,"early",0.875,0.5,34,0,0,0
"7489",2020-12-01,FALSE,20,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,1,TRUE,0,0,0,0,0,"early",1,0.25,40,0,0.4,1
"7489",2020-12-02,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,2,TRUE,0,0,0,0,0,"early",0.857142857142857,0.428571428571429,32,0,0,1
"7489",2020-12-03,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,3,TRUE,0,0,0,0,0,"early",0.625,0.25,29,0,0,1
"7489",2020-12-04,FALSE,20,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,4,TRUE,0,0,0,0,0,"early",0.875,0,38,0,0,1
"7489",2020-12-05,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,5,TRUE,0,0,0,0,0,"early",0.857142857142857,0.285714285714286,39,0,0,1
"7489",2020-12-06,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,6,TRUE,0,0,0,0,0,"early",0.857142857142857,0.285714285714286,42,0,0,1
"7489",2020-12-07,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,7,TRUE,0,0,0,0,0,"early",1,0.375,44,0,0,1
"7489",2020-12-08,FALSE,20,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,8,TRUE,0,0,0,0,0,"early",1,0.428571428571429,41,0,0,1
"7489",2020-12-09,TRUE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,9,TRUE,0,0,0,0,0,"early",1,0.142857142857143,46,0,0,1
"7489",2020-12-10,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,10,TRUE,0,0,0,0,0,"early",1,0.125,45,0.1,0.1,1
"7489",2020-12-11,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,11,TRUE,0,0,0,0,0,"early",1,0.333333333333333,36,0,0,0
"7489",2020-12-12,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,12,TRUE,0,0,0,0,0,"early",1,0.166666666666667,27,0.01,0.5,0
"7489",2020-12-13,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,13,TRUE,0,0,0,0,0,"early",1,0.333333333333333,20,0,0,0
"7489",2020-12-14,FALSE,18,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,14,TRUE,0,0,0,0,0,"early",1,0.428571428571429,22,0.08,1,1
"7489",2020-12-15,FALSE,18,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,15,TRUE,0,0,0,0,0,"early",1,0.571428571428571,31,0,0,1
"7489",2020-12-16,TRUE,11,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,16,TRUE,0,0,0,0,0,"early",0.8,0.4,24,0,0,1
"7489",2020-12-17,FALSE,18,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,17,TRUE,0,0,0,0,0,"early",0.8,0.6,31,0.1,0.8,1
"7489",2020-12-18,FALSE,20,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,18,TRUE,0,0,0,0,0,"early",0.8,0.2,37,0.1,1.1,2
"7489",2020-12-19,TRUE,16,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,19,TRUE,0,0,0,0,0,"early",0.875,0.25,29,0.01,0.2,2
"7489",2020-12-20,FALSE,10,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,20,TRUE,0,0,0,0,0,"early",0.8,0.4,28,0.01,0.1,2
"7489",2020-12-21,FALSE,9,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,21,TRUE,0,0,0,0,0,"early",0.5,0.25,40,0,0,2
"7489",2020-12-22,FALSE,10,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,22,TRUE,0,0,0,0,0,"early",0.75,0.25,42,0,0,1
"7489",2020-12-23,TRUE,10,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,23,TRUE,0,0,0,0,0,"early",0.8,0.6,35,0.15,3.3,3
"7489",2020-12-24,TRUE,10,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,24,TRUE,0,0,0,0,0,"early",0.666666666666667,0,25,0,0,3
"7489",2020-12-25,TRUE,10,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,25,TRUE,0,0,0,0,0,"early",0.8,0.2,26,0,0,3
"7489",2020-12-26,TRUE,10,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,26,TRUE,0,0,0,0,0,"early",0.75,0.25,38,0,0,2
"7489",2020-12-27,TRUE,10,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,27,TRUE,0,0,0,0,0,"early",0.8,0.4,34,0.08,0,2
"7489",2020-12-28,TRUE,10,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,28,TRUE,0,0,0,0,0,"early",0.833333333333333,0.5,34,0,0,2
"7489",2020-12-29,TRUE,10,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,29,TRUE,0,0,0,0,0,"early",0.6,0.4,24,0,0,2
"7489",2020-12-30,FALSE,10,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,30,TRUE,0,0,0,0,0,"early",0.666666666666667,0.333333333333333,22,0,0,2
"7489",2020-12-31,FALSE,10,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,12,31,TRUE,0,0,0,0,0,"early",0.6,0.4,24,0,0,2
"7489",2021-01-01,FALSE,10,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,1,TRUE,0,0,0,0,0,"mid",0.8,0.2,33,0,0,2
"7489",2021-01-02,FALSE,10,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,2,TRUE,0,0,0,0,0,"mid",0.833333333333333,0.5,29,0,0,2
"7489",2021-01-03,FALSE,10,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,3,TRUE,0,0,0,0,0,"mid",0.8,0.2,NA,0.01,0.8,3
"7489",2021-01-04,TRUE,10,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,4,TRUE,0,0,0,0,0,"mid",0.714285714285714,0.285714285714286,35,0.02,1,3
"7489",2021-01-05,TRUE,10,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,5,TRUE,0,0,0,0,0,"mid",0.714285714285714,0.285714285714286,34,0.17,1.9,5
"7489",2021-01-06,FALSE,10,FALSE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,6,TRUE,0,0,0,0,0,"mid",0.8,0.6,37,0,0,5
"7489",2021-01-07,FALSE,10,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,7,TRUE,0,0,0,0,0,"mid",0.833333333333333,0.333333333333333,35,0,0,5
"7489",2021-01-08,FALSE,17,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,8,TRUE,0,0,0,0,0,"mid",0.6,0.2,32,0.01,0.1,5
"7489",2021-01-09,TRUE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,9,TRUE,0,0,0,0,0,"mid",0.5,0.25,33,0,0,4
"7489",2021-01-10,FALSE,19,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,10,TRUE,0,0,0,0,0,"mid",0.666666666666667,0,25,0,0,4
"7489",2021-01-11,TRUE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,11,TRUE,0,0,0,0,0,"mid",0.666666666666667,0,28,0,0,4
"7489",2021-01-12,TRUE,19,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,12,TRUE,0,0,0,0,0,"mid",0.6,0,31,0,0,4
"7489",2021-01-13,FALSE,19,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,13,TRUE,0,0,0,0,0,"mid",0.666666666666667,0,38,0,0.3,4
"7489",2021-01-14,TRUE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,14,TRUE,0,0,0,0,0,"mid",0.666666666666667,0.166666666666667,37,0,0.1,4
"7489",2021-01-15,TRUE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,15,TRUE,0,0,0,0,0,"mid",0.6,0,32,0,0,4
"7489",2021-01-16,FALSE,20,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,16,TRUE,0,0,0,0,0,"mid",0.833333333333333,0.166666666666667,31,0,0,4
"7489",2021-01-17,FALSE,16,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,17,TRUE,0,0,0,0,0,"mid",0.833333333333333,0.166666666666667,36,0,0,4
"7489",2021-01-18,FALSE,20,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,18,TRUE,0,0,0,0,0,"mid",0.857142857142857,0,34,0.1,1.2,5
"7489",2021-01-19,FALSE,20,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,19,TRUE,0,0,0,0,0,"mid",0.666666666666667,0.166666666666667,30,0.04,0.7,6
"7489",2021-01-20,FALSE,19,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,20,TRUE,0,0,0,0,0,"mid",0.6,0.2,33,0,0,5
"7489",2021-01-21,FALSE,20,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,21,TRUE,0,0,0,0,0,"mid",1,0.2,30,0,0,5
"7489",2021-01-22,FALSE,20,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,22,TRUE,0,0,0,0,0,"mid",1,0.4,32,0.03,0.8,5
"7489",2021-01-23,FALSE,19,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,23,TRUE,0,0,0,0,0,"mid",1,0.333333333333333,31,0,0,5
"7489",2021-01-24,FALSE,18,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,24,TRUE,0,0,0,0,0,"mid",0.8,0.4,30,0,0,5
"7489",2021-01-25,FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,25,TRUE,0,1,2.15,2.15,2.15,"mid",0.4,0,28,0,0,5
"7489",2021-01-26,FALSE,20,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,26,TRUE,0,0,0,0,0,"mid",0.5,0.166666666666667,28,0,0,5
"7489",2021-01-27,FALSE,20,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,27,TRUE,0,0,0,0,0,"mid",0.833333333333333,0,30,0,0,5
"7489",2021-01-28,FALSE,19,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,28,TRUE,0,1,2.15,2.15,2.6875,"mid",0.666666666666667,0,30,0.01,0,5
"7489",2021-01-29,TRUE,24,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,29,TRUE,0,0,0,0,0,"mid",0.714285714285714,0.142857142857143,38,0.08,1,6
"7489",2021-01-30,FALSE,25,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,30,TRUE,0,0,0,0,0,"mid",0.833333333333333,0.333333333333333,39,0.1,3,8
"7489",2021-01-31,FALSE,24,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,1,31,TRUE,0,0,0,0,0,"mid",1,0.166666666666667,37,0,1,7
"7489",2021-02-01,FALSE,24,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,2,1,TRUE,0,0,0,0,0,"mid",1,0.166666666666667,38,0,0,7
"7489",2021-02-02,FALSE,25,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,2,2,TRUE,0,0,0,0,0,"mid",0.714285714285714,0.142857142857143,44,0,0,7
"7489",2021-02-03,TRUE,25,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,2,3,TRUE,0,0,0,0,0,"mid",1,0.5,47,0.13,2.8,9
"7489",2021-02-04,TRUE,25,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,2,4,TRUE,0,0,0,0,0,"mid",0.857142857142857,0.285714285714286,31,0.1,1.2,9
"7489",2021-02-05,TRUE,24,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,2,5,TRUE,0,0,0,0,0,"mid",0.857142857142857,0,30,0.05,0.5,9
"7489",2021-02-06,FALSE,25,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,2,6,TRUE,0,0,0,0,0,"mid",0.857142857142857,0.142857142857143,31,0.09,1.2,10
"7489",2021-02-07,FALSE,24,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,2,7,TRUE,0,0,0,0,0,"mid",0.833333333333333,0,27,0.2,5,14
"7489",2021-02-08,FALSE,25,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,2,8,TRUE,0,0,0,0,0,"mid",1,0.714285714285714,10,0.11,1.5,13
"7489",2021-02-09,FALSE,25,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,2,9,TRUE,0,0,0,0,0,"mid",1,0.666666666666667,27,0,0.4,12
"7489",2021-02-10,FALSE,25,TRUE,FALSE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,2,10,TRUE,0,0,0,0,0,"mid",1,0.285714285714286,26,0,0,12
"7489",2021-02-11,TRUE,24,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,2,11,TRUE,0,0,0,0,0,"mid",0.857142857142857,0.285714285714286,13,0,0,12
"7489",2021-02-12,TRUE,17,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,2,12,TRUE,0,0,0,0,0,"mid",0.833333333333333,0.333333333333333,-5,0.15,2,13
"7489",2021-02-13,FALSE,19,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,2,13,TRUE,0,0,0,0,0,"mid",1,0.571428571428571,-4,0.03,1,13
"7489",2021-02-14,FALSE,19,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,2,14,TRUE,0,0,0,0,0,"mid",0.857142857142857,0.285714285714286,-2,0.04,0.7,13
"7489",2021-02-15,TRUE,19,TRUE,TRUE,48667.4976747147,0.0166666666666667,0.0833333333333333,FALSE,FALSE,2,15,TRUE,0,0,0,0,0.5375,"mid",0.857142857142857,0.428571428571429,14,0,0,13
