"","raven_id","date","hunting_period","dump","n_point","terr_bin","hunt_bin","dist2nentrance","avg_terr_kill_density","active_kill","month","day","start_hunt","bison_hunt_start","end_hunt","hunt_season","final_take_bms","bms_window_1","bms_window_3","bms_window_5","take_high_low","weekend","study_period","yearly_terr_kill_density","prop_group_left_terr","prop_group_visit_hunt","previous_decision_terr","previous_decision_hunt"
"797","7530",2020-01-31,"neither",TRUE,20,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,1,31,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.555555555555556,0.333333333333333,TRUE,TRUE
"798","7531",2020-01-31,"neither",FALSE,9,TRUE,TRUE,31814.9275321914,0.0166666666666667,FALSE,1,31,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.555555555555556,0.333333333333333,TRUE,TRUE
"799","7561",2020-01-31,"neither",FALSE,5,FALSE,FALSE,49097.0158256382,0.0208333333333333,FALSE,1,31,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.666666666666667,0.444444444444444,TRUE,FALSE
"800","7595",2020-01-31,"neither",TRUE,11,TRUE,TRUE,37503.4970135449,0.0138888888888889,FALSE,1,31,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.555555555555556,0.333333333333333,TRUE,TRUE
"801","7665",2020-01-31,"neither",FALSE,22,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,1,31,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.555555555555556,0.333333333333333,TRUE,FALSE
"802","7484",2020-02-01,"neither",FALSE,8,FALSE,FALSE,26428.6863665574,0.0305555555555556,FALSE,2,1,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.9,0.7,FALSE,FALSE
"803","7485",2020-02-01,"neither",FALSE,22,TRUE,FALSE,62997.5399021109,0,FALSE,2,1,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.7,TRUE,FALSE
"804","7489",2020-02-01,"neither",TRUE,21,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,1,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.6,TRUE,FALSE
"805","7492",2020-02-01,"neither",TRUE,3,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,2,1,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.6,NA,NA
"806","7494",2020-02-01,"neither",FALSE,3,FALSE,FALSE,64032.5062715204,0,FALSE,2,1,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.9,0.7,FALSE,FALSE
"807","7495",2020-02-01,"neither",FALSE,4,TRUE,TRUE,35627.0565814295,0.025,FALSE,2,1,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.6,FALSE,FALSE
"808","7530",2020-02-01,"neither",FALSE,20,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,2,1,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.6,TRUE,TRUE
"809","7531",2020-02-01,"neither",FALSE,11,TRUE,TRUE,31814.9275321914,0.0166666666666667,FALSE,2,1,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.6,TRUE,TRUE
"810","7561",2020-02-01,"neither",FALSE,6,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,1,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.6,FALSE,FALSE
"811","7595",2020-02-01,"neither",FALSE,19,TRUE,TRUE,37503.4970135449,0.0138888888888889,FALSE,2,1,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.6,TRUE,TRUE
"812","7665",2020-02-01,"neither",FALSE,20,TRUE,FALSE,37269.4405347441,0.0222222222222222,FALSE,2,1,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.7,TRUE,TRUE
"813","7485",2020-02-02,"neither",FALSE,22,TRUE,FALSE,62997.5399021109,0,FALSE,2,2,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.777777777777778,0.222222222222222,TRUE,FALSE
"814","7489",2020-02-02,"neither",TRUE,21,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,2,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.777777777777778,0.111111111111111,TRUE,TRUE
"815","7492",2020-02-02,"neither",FALSE,11,TRUE,FALSE,36673.4694056868,0.0111111111111111,FALSE,2,2,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.777777777777778,0.222222222222222,TRUE,TRUE
"816","7494",2020-02-02,"neither",FALSE,5,FALSE,FALSE,64032.5062715204,0,FALSE,2,2,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.888888888888889,0.222222222222222,FALSE,FALSE
"817","7495",2020-02-02,"neither",FALSE,11,FALSE,FALSE,35627.0565814295,0.025,FALSE,2,2,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.888888888888889,0.222222222222222,TRUE,TRUE
"818","7530",2020-02-02,"neither",TRUE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,2,2,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.777777777777778,0.111111111111111,TRUE,TRUE
"819","7531",2020-02-02,"neither",FALSE,7,TRUE,FALSE,31814.9275321914,0.0166666666666667,FALSE,2,2,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.777777777777778,0.222222222222222,TRUE,TRUE
"820","7561",2020-02-02,"neither",FALSE,5,TRUE,FALSE,49097.0158256382,0.0208333333333333,FALSE,2,2,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.777777777777778,0.222222222222222,TRUE,TRUE
"821","7595",2020-02-02,"neither",FALSE,13,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,2,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.777777777777778,0.222222222222222,TRUE,TRUE
"822","7665",2020-02-02,"neither",FALSE,18,TRUE,FALSE,37269.4405347441,0.0222222222222222,FALSE,2,2,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.777777777777778,0.222222222222222,TRUE,FALSE
"823","7484",2020-02-03,"neither",FALSE,6,TRUE,TRUE,26428.6863665574,0.0305555555555556,FALSE,2,3,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.444444444444444,NA,NA
"824","7485",2020-02-03,"neither",FALSE,21,TRUE,FALSE,62997.5399021109,0,FALSE,2,3,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.555555555555556,TRUE,FALSE
"825","7489",2020-02-03,"neither",FALSE,22,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,3,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.444444444444444,TRUE,TRUE
"826","7492",2020-02-03,"neither",FALSE,9,TRUE,FALSE,36673.4694056868,0.0111111111111111,FALSE,2,3,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.555555555555556,TRUE,FALSE
"827","7494",2020-02-03,"neither",FALSE,3,FALSE,FALSE,64032.5062715204,0,FALSE,2,3,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.555555555555556,FALSE,FALSE
"828","7495",2020-02-03,"neither",TRUE,9,TRUE,TRUE,35627.0565814295,0.025,FALSE,2,3,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.444444444444444,FALSE,FALSE
"829","7530",2020-02-03,"neither",TRUE,20,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,2,3,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.444444444444444,TRUE,TRUE
"830","7561",2020-02-03,"neither",FALSE,5,TRUE,FALSE,49097.0158256382,0.0208333333333333,FALSE,2,3,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.555555555555556,TRUE,FALSE
"831","7595",2020-02-03,"neither",FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,3,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.555555555555556,TRUE,FALSE
"832","7665",2020-02-03,"neither",FALSE,20,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,3,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.444444444444444,TRUE,FALSE
"833","7484",2020-02-04,"neither",FALSE,11,FALSE,FALSE,26428.6863665574,0.0305555555555556,FALSE,2,4,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.7,0.3,TRUE,TRUE
"834","7485",2020-02-04,"neither",FALSE,21,FALSE,FALSE,62997.5399021109,0,FALSE,2,4,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.7,0.3,TRUE,FALSE
"835","7489",2020-02-04,"neither",TRUE,22,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,4,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.6,0.2,TRUE,TRUE
"836","7492",2020-02-04,"neither",FALSE,11,TRUE,FALSE,36673.4694056868,0.0111111111111111,FALSE,2,4,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.6,0.3,TRUE,FALSE
"837","7494",2020-02-04,"neither",FALSE,7,FALSE,FALSE,64032.5062715204,0,FALSE,2,4,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.7,0.3,FALSE,FALSE
"838","7495",2020-02-04,"neither",TRUE,8,TRUE,TRUE,35627.0565814295,0.025,FALSE,2,4,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.6,0.2,TRUE,TRUE
"839","7530",2020-02-04,"neither",FALSE,20,FALSE,FALSE,7388.34228146248,0.133333333333333,FALSE,2,4,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.7,0.3,TRUE,TRUE
"840","7531",2020-02-04,"neither",FALSE,6,TRUE,FALSE,31814.9275321914,0.0166666666666667,FALSE,2,4,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.6,0.3,NA,NA
"841","7561",2020-02-04,"neither",FALSE,6,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,4,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.6,0.2,TRUE,FALSE
"842","7595",2020-02-04,"neither",FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,4,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.6,0.3,TRUE,FALSE
"843","7665",2020-02-04,"neither",FALSE,21,TRUE,FALSE,37269.4405347441,0.0222222222222222,FALSE,2,4,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.6,0.3,TRUE,TRUE
"844","7484",2020-02-05,"neither",FALSE,8,FALSE,FALSE,26428.6863665574,0.0305555555555556,FALSE,2,5,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.8,0.3,FALSE,FALSE
"845","7485",2020-02-05,"neither",FALSE,22,TRUE,FALSE,62997.5399021109,0,FALSE,2,5,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.7,0.3,FALSE,FALSE
"846","7489",2020-02-05,"neither",FALSE,20,TRUE,FALSE,48667.4976747147,0.0166666666666667,FALSE,2,5,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.7,0.3,TRUE,TRUE
"847","7492",2020-02-05,"neither",FALSE,10,TRUE,FALSE,36673.4694056868,0.0111111111111111,FALSE,2,5,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.7,0.3,TRUE,FALSE
"848","7494",2020-02-05,"neither",FALSE,7,FALSE,FALSE,64032.5062715204,0,FALSE,2,5,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.8,0.3,FALSE,FALSE
"849","7495",2020-02-05,"neither",FALSE,11,TRUE,FALSE,35627.0565814295,0.025,FALSE,2,5,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.7,0.3,TRUE,TRUE
"850","7530",2020-02-05,"neither",FALSE,20,FALSE,FALSE,7388.34228146248,0.133333333333333,FALSE,2,5,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.8,0.3,FALSE,FALSE
"851","7531",2020-02-05,"neither",FALSE,8,TRUE,TRUE,31814.9275321914,0.0166666666666667,FALSE,2,5,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.7,0.2,TRUE,FALSE
"852","7561",2020-02-05,"neither",FALSE,7,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,5,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.7,0.2,TRUE,TRUE
"853","7595",2020-02-05,"neither",FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,5,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.7,0.3,TRUE,FALSE
"854","7665",2020-02-05,"neither",FALSE,20,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,5,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.7,0.2,TRUE,FALSE
"855","7485",2020-02-06,"neither",FALSE,22,TRUE,FALSE,62997.5399021109,0,FALSE,2,6,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.333333333333333,TRUE,FALSE
"856","7489",2020-02-06,"neither",FALSE,19,TRUE,FALSE,48667.4976747147,0.0166666666666667,FALSE,2,6,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.333333333333333,TRUE,FALSE
"857","7492",2020-02-06,"neither",FALSE,2,TRUE,FALSE,36673.4694056868,0.0111111111111111,FALSE,2,6,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.333333333333333,TRUE,FALSE
"858","7494",2020-02-06,"neither",FALSE,2,FALSE,FALSE,64032.5062715204,0,FALSE,2,6,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.333333333333333,FALSE,FALSE
"859","7495",2020-02-06,"neither",TRUE,11,TRUE,TRUE,35627.0565814295,0.025,FALSE,2,6,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.222222222222222,TRUE,FALSE
"860","7530",2020-02-06,"neither",TRUE,18,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,2,6,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.222222222222222,FALSE,FALSE
"861","7531",2020-02-06,"neither",FALSE,11,TRUE,FALSE,31814.9275321914,0.0166666666666667,FALSE,2,6,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.333333333333333,TRUE,TRUE
"862","7561",2020-02-06,"neither",TRUE,6,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,6,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.222222222222222,TRUE,TRUE
"863","7595",2020-02-06,"neither",FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,6,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.333333333333333,TRUE,FALSE
"864","7665",2020-02-06,"neither",FALSE,18,TRUE,FALSE,37269.4405347441,0.0222222222222222,FALSE,2,6,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.333333333333333,TRUE,TRUE
"865","7485",2020-02-07,"neither",FALSE,22,TRUE,FALSE,62997.5399021109,0,FALSE,2,7,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.777777777777778,0.333333333333333,TRUE,FALSE
"866","7489",2020-02-07,"neither",FALSE,19,TRUE,FALSE,48667.4976747147,0.0166666666666667,FALSE,2,7,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.777777777777778,0.333333333333333,TRUE,FALSE
"867","7492",2020-02-07,"neither",FALSE,6,TRUE,FALSE,36673.4694056868,0.0111111111111111,FALSE,2,7,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.777777777777778,0.333333333333333,TRUE,FALSE
"868","7494",2020-02-07,"neither",FALSE,5,FALSE,FALSE,64032.5062715204,0,FALSE,2,7,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.333333333333333,FALSE,FALSE
"869","7495",2020-02-07,"neither",TRUE,11,TRUE,TRUE,35627.0565814295,0.025,FALSE,2,7,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.777777777777778,0.222222222222222,TRUE,TRUE
"870","7530",2020-02-07,"neither",FALSE,20,FALSE,FALSE,7388.34228146248,0.133333333333333,FALSE,2,7,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.888888888888889,0.333333333333333,TRUE,TRUE
"871","7531",2020-02-07,"neither",FALSE,9,TRUE,FALSE,31814.9275321914,0.0166666666666667,FALSE,2,7,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.777777777777778,0.333333333333333,TRUE,FALSE
"872","7561",2020-02-07,"neither",FALSE,6,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,7,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.777777777777778,0.222222222222222,TRUE,TRUE
"873","7595",2020-02-07,"neither",TRUE,10,TRUE,TRUE,37503.4970135449,0.0138888888888889,FALSE,2,7,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.777777777777778,0.222222222222222,TRUE,FALSE
"874","7665",2020-02-07,"neither",FALSE,20,TRUE,FALSE,37269.4405347441,0.0222222222222222,FALSE,2,7,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.777777777777778,0.333333333333333,TRUE,FALSE
"875","7484",2020-02-08,"neither",FALSE,1,TRUE,TRUE,26428.6863665574,0.0305555555555556,FALSE,2,8,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.9,0.5,NA,NA
"876","7485",2020-02-08,"neither",FALSE,21,TRUE,FALSE,62997.5399021109,0,FALSE,2,8,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.9,0.6,TRUE,FALSE
"877","7489",2020-02-08,"neither",TRUE,22,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,8,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.9,0.5,TRUE,FALSE
"878","7492",2020-02-08,"neither",FALSE,11,TRUE,FALSE,36673.4694056868,0.0111111111111111,FALSE,2,8,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.9,0.6,TRUE,FALSE
"879","7494",2020-02-08,"neither",FALSE,2,FALSE,FALSE,64032.5062715204,0,FALSE,2,8,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.6,FALSE,FALSE
"880","7495",2020-02-08,"neither",TRUE,11,TRUE,TRUE,35627.0565814295,0.025,FALSE,2,8,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.9,0.5,TRUE,TRUE
"881","7530",2020-02-08,"neither",TRUE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,2,8,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.9,0.5,FALSE,FALSE
"882","7531",2020-02-08,"neither",FALSE,8,TRUE,TRUE,31814.9275321914,0.0166666666666667,FALSE,2,8,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.9,0.5,TRUE,FALSE
"883","7561",2020-02-08,"neither",FALSE,7,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,8,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.9,0.5,TRUE,TRUE
"884","7595",2020-02-08,"neither",FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,8,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.9,0.6,TRUE,TRUE
"885","7665",2020-02-08,"neither",FALSE,19,TRUE,FALSE,37269.4405347441,0.0222222222222222,FALSE,2,8,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.9,0.6,TRUE,FALSE
"886","7484",2020-02-09,"neither",TRUE,7,TRUE,TRUE,26428.6863665574,0.0305555555555556,FALSE,2,9,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.4,TRUE,TRUE
"887","7485",2020-02-09,"neither",FALSE,22,TRUE,FALSE,62997.5399021109,0,FALSE,2,9,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.5,TRUE,FALSE
"888","7489",2020-02-09,"neither",FALSE,22,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,9,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.4,TRUE,TRUE
"889","7492",2020-02-09,"neither",FALSE,11,TRUE,FALSE,36673.4694056868,0.0111111111111111,FALSE,2,9,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.5,TRUE,FALSE
"890","7494",2020-02-09,"neither",FALSE,7,FALSE,FALSE,64032.5062715204,0,FALSE,2,9,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.9,0.5,FALSE,FALSE
"891","7495",2020-02-09,"neither",TRUE,11,TRUE,TRUE,35627.0565814295,0.025,FALSE,2,9,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.4,TRUE,TRUE
"892","7530",2020-02-09,"neither",FALSE,18,FALSE,FALSE,7388.34228146248,0.133333333333333,FALSE,2,9,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.9,0.5,TRUE,TRUE
"893","7531",2020-02-09,"neither",FALSE,8,TRUE,FALSE,31814.9275321914,0.0166666666666667,FALSE,2,9,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.5,TRUE,TRUE
"894","7561",2020-02-09,"neither",FALSE,6,TRUE,FALSE,49097.0158256382,0.0208333333333333,FALSE,2,9,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.5,TRUE,TRUE
"895","7595",2020-02-09,"neither",FALSE,10,TRUE,TRUE,37503.4970135449,0.0138888888888889,FALSE,2,9,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.4,TRUE,FALSE
"896","7665",2020-02-09,"neither",FALSE,19,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,9,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.8,0.4,TRUE,FALSE
"897","7484",2020-02-10,"neither",FALSE,11,FALSE,FALSE,26428.6863665574,0.0305555555555556,FALSE,2,10,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.636363636363636,TRUE,TRUE
"898","7485",2020-02-10,"neither",FALSE,21,TRUE,FALSE,62997.5399021109,0,FALSE,2,10,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.909090909090909,0.636363636363636,TRUE,FALSE
"899","7489",2020-02-10,"neither",FALSE,20,TRUE,FALSE,48667.4976747147,0.0166666666666667,FALSE,2,10,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.909090909090909,0.636363636363636,TRUE,TRUE
"900","7492",2020-02-10,"neither",TRUE,10,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,2,10,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.909090909090909,0.545454545454545,TRUE,FALSE
"901","7494",2020-02-10,"neither",FALSE,10,TRUE,FALSE,64032.5062715204,0,FALSE,2,10,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.909090909090909,0.636363636363636,FALSE,FALSE
"902","7495",2020-02-10,"neither",TRUE,10,TRUE,TRUE,35627.0565814295,0.025,FALSE,2,10,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.909090909090909,0.545454545454545,TRUE,TRUE
"903","7530",2020-02-10,"neither",TRUE,20,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,2,10,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.909090909090909,0.545454545454545,FALSE,FALSE
"904","7531",2020-02-10,"neither",FALSE,10,TRUE,TRUE,31814.9275321914,0.0166666666666667,FALSE,2,10,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.909090909090909,0.545454545454545,TRUE,FALSE
"905","7561",2020-02-10,"neither",FALSE,6,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,10,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.909090909090909,0.545454545454545,TRUE,FALSE
"906","7565",2020-02-10,"neither",FALSE,3,TRUE,FALSE,57488.1221080902,0.0166666666666667,FALSE,2,10,2020-10-24,NA,2020-11-29,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.909090909090909,0.636363636363636,NA,NA
